200.036156696793,4.478
202.136224566898,0.104
204.229883908312,-4.036
206.317076196189,-1.786
208.397742905688,-6.888
210.471825511966,-11.134
212.539265490178,-18.488
214.600004315483,-16.474
216.653983463037,-17.382
218.701144407997,-17.268
220.74142862552,-12.884
222.774777590763,-17.784
224.801132778882,-12.774
226.820435665036,-25.856
228.83262772438,-23.314
230.837650432072,-30.538
232.835445263268,-31.81
234.825953693126,-31.808
236.809117196802,-33.784
238.784877249454,-38.034
240.753175326237,-35.936
242.713952902311,-40.712
244.66715145283,-46.252
246.612712452952,-34.432
248.550577377835,-38.486
250.480687702634,-35.524
252.402984902507,-48.7
254.317410452611,-41.39
256.223905828103,-50.012
258.12241250414,-36.106
260.012871955878,-46.454
261.895225658474,-49.226
263.769415087087,-45.108
265.635381716871,-51.708
267.493067022985,-52.128
269.342412480585,-54.3
271.183359564829,-61.92
273.015849750872,-62.702
274.839824513873,-59.568
276.655225328988,-55.162
278.461993671373,-58.906
280.260071016187,-44.948
282.049398838585,-72.858
283.829918613725,-57.288
285.601571816764,-45.892
287.364299922858,-47.438
289.118044407165,-39.06
290.862746744842,-33.338
292.598348411045,-51.744
294.324790880931,-68.672
296.042015629657,-75.146
297.749964132381,-75.968
299.448577864258,-77.662
301.137798300447,-77.68
302.817566916104,-79.908
304.487825186386,-81.646
306.148514586449,-83.366
307.799576591452,-65.168
309.44095267655,7.062
311.072584316901,57.906
312.694412987661,173.432
314.306380163988,308.386
315.908427321038,435.124
316.401091643218,148.172
318.251575457297,167.802
320.093578902354,132.654
321.927044790559,132.936
323.751915934081,231.898
325.568135145092,272.698
327.37564523576,276.562
329.174389018257,90.25
330.964309304751,148.492
332.745348907414,339.592
334.517450638415,600.138
336.280557309925,186.126
338.034611734112,116.738
339.779556723148,126.816
341.515335089203,216.594
343.241889644446,324.122
344.959163201047,354.742
346.667098571178,270.926
348.365638567007,249.612
350.054726000704,238.222
351.734303684441,296.248
353.404314430386,381.562
355.06470105071,449.682
356.715406357583,489.634
358.356373163176,528.344
359.987544279657,459.0
361.608862519198,439.986
363.220270693967,428.184
364.821711616136,419.722
366.413128097875,405.7
367.994462951352,431.07
369.56565898874,434.026
371.126659022206,505.168
372.677405863923,612.212
374.217842326058,607.572
375.747911220784,696.34
377.267555360269,854.114
378.776717556684,1142.928
380.275340622199,1865.148
381.763367368984,3861.118
383.240740609209,43085.314
384.707403155044,4991.638
386.163297818659,3225.64
387.608367412224,1897.26
389.042554747909,1869.272
390.465802637885,1242.868
391.878053894321,1088.554
393.279251329387,1043.578
394.669337755254,1722.632
396.048255984091,5546.678
397.415948828069,812.956
398.772359099357,637.444
400.117429610126,570.894
401.451103172546,535.7
402.773322598787,549.496
404.084030701018,1011.116
405.383170291411,518.668
406.670684182134,482.292
407.946515185358,560.814
409.210606113254,463.622
410.46289977799,494.272
411.703338991738,421.718
412.931866566667,400.776
414.148425314948,396.216
415.352958048749,407.112
416.545407580242,413.616
415.96567500706,927.386
417.635871133366,968.64
419.296105554506,846.38
420.946331395787,821.156
422.586501782513,876.684
424.21656983999,941.166
425.836488693523,826.988
427.446211468418,795.352
429.045691289979,815.32
430.634881283513,820.778
432.213734574324,863.894
433.782204287717,934.82
435.340243548999,1370.434
436.887805483473,1027.148
438.424843216447,1069.248
439.951309873224,1173.466
441.46715857911,1331.444
442.972342459411,1428.732
444.466814639431,1659.906
445.950528244477,2167.874
447.423436399853,5499.576
448.885492230864,4238.236
450.336648862817,1961.294
451.776859421016,1437.962
453.206077030766,1234.252
454.624254817373,1019.884
456.031345906142,882.856
457.427303422379,815.3
458.812080491388,819.474
460.185630238476,963.206
461.547905788947,727.436
462.898860268106,730.164
464.23844680126,854.494
465.566618513712,649.804
466.88332853077,641.504
468.188529977737,625.51
469.482175979919,647.884
470.764219662621,1013.386
472.03461415115,609.146
473.293312570809,495.222
474.540268046905,441.852
475.775433704742,406.916
476.998762669626,358.392
478.210208066863,342.43
479.409723021757,318.008
480.597260659614,306.09
481.772774105739,280.612
482.936216485437,262.158
484.087540924014,275.452
485.226700546775,278.44
486.353648479026,270.116
487.468337846071,263.544
488.570721773216,246.61
489.660753385766,250.892
490.738385809027,233.126
491.803572168303,223.464
492.856265588901,219.042
493.896419196125,191.816
494.923986115281,198.784
495.938919471674,188.17
496.941172390609,170.686
