200.578719953886,-4.07
202.67713961293,-9.508
204.769135640096,-4.318
206.854649510542,-6.32
208.933622699423,-3.316
211.005996681898,-20.342
213.071712933122,-15.85
215.130712928254,-15.416
217.182938142449,-20.192
219.228330050865,-15.854
221.266830128658,-15.218
223.298379850987,-22.288
225.322920693006,-26.214
227.340394129874,-24.232
229.350741636748,-31.732
231.353904688784,-26.548
233.349824761139,-29.2
235.33844332897,-37.764
237.319701867435,-33.892
239.293541851689,-37.454
241.259904756891,-39.838
243.218732058196,-39.392
245.169965230762,-37.586
247.113545749746,-40.784
249.049415090305,-42.09
250.977514727595,-49.614
252.897786136774,-47.538
254.810170792999,-51.876
256.714610171426,-46.1
258.611045747212,-45.302
260.499418995515,-52.868
262.379671391491,-49.004
264.251744410297,-52.588
266.11557952709,-55.06
267.971118217027,-45.198
269.818301955265,-59.522
271.657072216961,-62.866
273.487370477272,-65.61
275.309138211355,-66.096
277.122316894367,-68.94
278.926848001464,-55.984
280.722673007803,-71.024
282.509733388542,-64.468
284.287970618838,-63.466
286.057326173847,-33.322
287.817741528726,-42.394
289.569158158633,-18.91
291.311517538723,-26.076
293.044761144155,-40.056
294.768830450085,-76.552
296.483666931669,-75.114
298.189212064066,-71.176
299.885407322431,-83.478
301.572194181923,-76.454
303.249514117697,-84.718
304.91730860491,-83.508
306.57551911872,-79.266
308.224087134284,-30.134
309.862954126758,41.486
311.492061571299,85.492
313.111350943065,255.516
314.720763717212,394.412
316.320241368897,450.96
316.879444530736,156.0
318.727745337284,199.718
320.56755101666,139.508
322.398804381035,172.508
324.221448242578,278.246
326.035425413459,238.136
327.840678705848,111.652
329.637150931916,124.024
331.424784903832,208.99
333.203523433767,1664.182
334.97330933389,357.678
336.734085416372,164.902
338.485794493382,126.162
340.228379377091,164.176
341.961782879669,273.512
343.685947813286,472.576
345.400816990112,377.052
347.106333222317,300.084
348.80243932207,266.174
350.489078101543,285.902
352.166192372905,346.928
353.833724948327,421.94
355.491618639977,492.546
357.139816260027,531.112
358.778260620646,805.932
360.406894534005,511.772
362.025660812273,492.584
363.63450226762,471.496
365.233361712218,792.578
366.822181958235,445.556
368.400905817841,441.514
369.969476103208,476.016
371.527835626504,561.828
373.0759271999,630.762
374.613693635566,634.178
376.141077745672,726.192
377.658022342389,933.008
379.164470237885,1286.634
380.660364244332,2331.328
382.145647173898,5156.132
383.620261838756,22187.42
385.084151051073,4420.928
386.537257623021,2727.222
387.979524366769,1760.244
389.410894094488,1877.44
390.831309618348,1191.764
392.240713750518,998.238
393.639049303169,970.404
395.026259088471,1191.128
396.402285918594,3037.902
397.767072605707,833.106
399.120561961981,675.644
400.462696799587,621.76
401.793419930693,674.466
403.112674167471,1128.536
404.42040232209,621.696
405.71654720672,566.026
407.001051633531,649.04
408.273858414694,608.216
409.534910362378,500.874
410.784150288754,489.472
412.021521005991,491.39
413.24696532626,455.9
414.46042606173,423.376
415.661846024572,406.194
416.851168026956,488.79
416.397644426606,826.208
418.065274277772,781.01
419.722930327077,723.766
421.370565699827,684.148
423.008133521328,727.218
424.635586916884,701.092
426.252879011801,688.98
427.859962931383,693.038
429.456791800938,733.328
431.043318745768,729.514
432.619496891181,745.896
434.185279362481,813.2
435.740619284974,970.66
437.285469783964,850.036
438.819783984758,937.54
440.34351501266,988.784
441.856615992975,1046.07
443.35904005101,1275.592
444.850740312069,1542.734
446.331669901458,2082.2
447.801781944482,10105.412
449.261029566446,2608.772
450.709365892655,1509.622
452.146744048415,1150.618
453.573117159032,963.924
454.98843834981,818.496
456.392660746055,722.952
457.785737473071,669.242
459.167621656165,736.552
460.538266420642,649.854
461.897624891806,586.284
463.245650194964,647.304
464.582295455421,558.676
465.907513798481,543.624
467.22125834945,569.602
468.523482233634,528.03
469.814138576337,588.554
471.093180502866,725.22
472.360561138525,519.196
473.616233608619,414.976
474.860151038455,349.886
476.092266553336,327.482
477.312533278569,290.94
478.520904339459,281.538
479.717332861311,245.332
480.901771969431,217.148
482.074174789123,229.074
483.234494445693,215.54
484.382684064447,268.844
485.518696770689,234.228
486.642485689725,228.522
487.75400394686,216.91
488.8532046674,211.978
489.94004097665,181.844
491.014465999915,188.254
492.0764328625,172.748
493.125894689711,179.056
494.162804606852,169.026
495.187115739231,150.478
496.19878121215,147.806
497.197754150917,134.304
