200.171837196582,-3.156
202.271493379322,-12.822
204.364737257573,-3.134
206.451510306493,-5.16
208.531754001237,-2.322
210.605409816963,-14.782
212.672419228828,-16.622
214.73272371199,-12.636
216.786264741603,-22.762
218.832983792827,-17.772
220.872822340817,-10.522
222.905721860731,-26.424
224.931623827725,-19.414
226.950469716957,-34.052
228.962201003583,-29.408
230.966759162761,-37.268
232.964085669646,-30.03
234.954121999397,-32.476
236.93680962717,-32.598
238.912090028122,-33.196
240.87990467741,-45.41
242.840195050191,-40.49
244.792902621621,-49.474
246.737968866859,-45.68
248.67533526106,-40.506
250.604943279382,-30.036
252.526734396981,-38.372
254.440650089015,-51.216
256.34663183064,-48.056
258.244621097014,-49.992
260.134559363293,-54.806
262.016388104634,-51.742
263.890048796194,-55.066
265.75548291313,-60.1
267.6126319306,-57.378
269.461437323759,-62.236
271.301840567765,-64.022
273.133783137775,-62.418
274.957206508946,-59.762
276.772052156435,-71.974
278.578261555398,-68.116
280.375776180993,-67.18
282.164537508376,-62.926
283.944487012704,-73.066
285.715566169135,-45.442
287.477716452826,-35.984
289.230879338932,-36.72
290.974996302612,-40.602
292.710008819021,-48.082
294.435858363318,-78.974
296.152486410659,-71.768
297.8598344362,-83.592
299.557843915099,-73.554
301.246456322513,-81.994
302.925613133599,-82.294
304.595255823513,-81.464
306.255325867413,-87.282
307.905764740456,-76.542
309.546513917797,-0.226
311.177514874595,60.984
312.798709086007,186.144
314.410038027188,279.594
316.011443173297,383.374
316.520732493591,130.432
318.37067091284,146.49
320.212125273528,121.812
322.045038387828,124.848
323.869353067907,208.676
325.685012125937,225.544
327.491958374088,102.604
329.290134624529,81.868
331.079483689431,161.944
332.859948380964,401.902
334.631471511298,418.122
336.393995892602,154.916
338.147464337048,110.544
339.891819656804,124.066
341.627004664041,216.478
343.35296217093,313.048
345.069634989639,329.29
346.77696593234,255.924
348.474897811202,218.13
350.163373438396,224.116
351.842335626091,268.124
353.511727186457,346.576
355.171490931665,407.734
356.821569673884,429.194
358.461906225285,479.918
360.092443398038,430.862
361.713124004312,417.362
363.323890856279,382.224
364.924686766107,383.02
366.515454545967,376.788
368.096137008029,388.046
369.666676964463,395.084
371.227017227439,486.776
372.777100609127,548.444
374.316869921697,543.982
375.84626797732,629.342
377.365237588165,783.54
378.873721566403,1068.872
380.371662724202,1722.006
381.859003873735,3700.418
383.33568782717,16696.294
384.801657396677,4373.548
386.256855394427,2770.07
387.70122463259,1631.864
389.134707923336,1757.654
390.557248078835,1093.762
391.968787911256,915.39
393.369270232771,962.406
394.758637855548,1086.554
396.136833591759,12005.268
397.503800253573,678.506
398.859480653159,562.28
400.20381760269,522.272
401.536753914333,494.688
402.85823240026,503.852
404.16819587264,695.878
405.466587143644,501.78
406.753349025442,449.57
408.028424330202,434.692
409.291755870097,440.984
410.543286457295,444.658
411.782958903968,384.742
413.010716022284,392.514
414.226500624414,378.978
415.430255522527,371.522
416.621923528795,397.834
416.073729296624,871.168
417.743284146806,902.768
419.40287426765,788.696
421.05245278446,754.524
422.691972822542,856.674
424.3213875072,878.46
425.940649963741,743.68
427.54971331747,782.394
429.148530693692,760.876
430.737055217711,803.532
432.315240014835,821.452
433.883038210367,878.98
435.440402929613,1145.274
436.987287297879,993.55
438.523644440469,1020.192
440.049427482689,1116.348
441.564589549845,1349.628
443.069083767241,1416.162
444.562863260183,1687.172
446.045881153977,2186.836
447.518090573927,6299.172
448.979444645338,3747.026
450.429896493517,1858.154
451.869399243768,1372.612
453.297906021397,1162.21
454.715369951709,956.436
456.121744160009,840.166
457.516981771603,772.378
458.901035911795,806.064
460.273859705892,796.854
461.635406279198,688.406
462.985628757019,915.87
464.32448026466,939.994
465.651913927427,613.05
466.967882870624,607.904
468.272340219557,572.652
469.565239099532,606.766
470.846532635853,853.328
472.116173953826,578.336
473.374116178756,466.062
474.620312435949,413.804
475.854715850709,368.56
477.077279548342,337.726
478.287956654154,319.874
479.48670029345,305.478
480.673463591534,289.422
481.848199673713,269.776
483.010861665291,268.37
484.161402691575,261.258
485.299775877868,266.752
486.425934349477,244.808
487.539831231707,236.014
488.641419649862,234.924
489.730652729249,221.162
490.807483595173,222.26
491.871865372939,196.978
492.923751187852,196.662
493.963094165217,166.57
494.98984743034,181.398
496.003964108527,171.992
497.005397325082,158.312
