201.865606934516,-4.914
203.960096471454,-6.116
206.048126506449,-9.826
208.129638514658,-6.564
210.204573971239,-12.354
212.272874351347,-3.878
214.33448113014,-12.66
216.389335782774,-17.796
218.437379784408,-21.36
220.478554610197,-14.5
222.512801735298,-23.174
224.540062634869,-20.572
226.560278784067,-24.44
228.573391658048,-25.406
230.579342731969,-32.536
232.578073480987,-24.398
234.56952538026,-40.318
236.553639904943,-34.272
238.530358530195,-36.688
240.499622731171,-41.366
242.46137398303,-48.122
244.415553760927,-37.552
246.36210354002,-43.258
248.300964795465,-43.184
250.232079002421,-39.508
252.155387636043,-42.074
254.070832171488,-47.622
255.978354083914,-50.956
257.877894848477,-55.226
259.769395940334,-54.688
261.652798834642,-57.204
263.528045006559,-55.872
265.395075931241,-64.774
267.253833083844,-50.708
269.104257939527,-56.286
270.946291973446,-57.616
272.779876660757,-63.534
274.604953476618,-62.452
276.421463896186,-70.808
278.229349394617,-64.216
280.028551447069,-61.362
281.819011528698,-56.274
283.600671114662,-67.554
285.373471680117,-21.106
287.137354700221,-49.598
288.892261650129,-41.168
290.638134005,-41.706
292.374913239989,-51.14
294.102540830255,-72.256
295.820958250954,-77.692
297.530106977242,-81.46
299.229928484278,-78.392
300.920364247217,-81.532
302.601355741216,-80.95
304.272844441434,-94.106
305.934771823025,-88.284
307.587079361149,-73.006
309.22970853096,7.764
310.862600807617,53.548
312.485697666276,171.182
314.098940582095,308.968
315.702271030229,428.044
316.161704777626,128.716
318.013278667263,172.372
319.856379566952,153.088
321.690950288864,134.948
323.516933645168,221.022
325.334272448035,269.564
327.142909509636,126.69
328.942787642138,95.034
330.733849657714,158.132
332.516038368533,307.852
334.289296586765,597.096
336.05356712458,222.31
337.808792794148,123.622
339.55491640764,131.304
341.291880777224,220.932
343.019628715072,316.264
344.738103033354,374.55
346.447246544239,300.25
348.147002059897,247.776
349.837312392499,243.296
351.518120354215,305.076
353.189368757214,455.54
354.851000413667,478.304
356.502958135744,472.444
358.145184735615,513.458
359.77762302545,473.402
361.400215817419,475.786
363.012905923691,451.206
364.615636156438,431.818
366.208349327829,427.576
367.790988250034,426.506
369.363495735224,460.786
370.925814595568,515.306
372.477887643236,625.22
374.019657690399,611.484
375.551067549226,677.878
377.072060031888,857.054
378.582577950554,1136.2
380.082564117395,1748.692
381.571961344581,3435.344
383.050712444282,22134.964
384.518760228667,5472.466
385.976047509908,3676.426
387.422517100173,2059.02
388.858111811634,1640.02
390.282774456459,1357.032
391.69644784682,1028.502
393.099074794886,920.182
394.490598112827,3633.058
395.870960612813,1456.708
397.240105107015,928.876
398.597974407603,679.202
399.944511326746,603.458
401.279658676614,544.666
402.603359269378,561.656
403.915555917208,631.788
405.216191432273,517.456
406.505208626745,486.998
407.782550312792,496.242
409.048159302585,449.288
410.301978408294,475.906
411.543950442089,440.092
412.77401821614,420.488
413.992124542617,395.58
415.198212233691,427.924
416.392224101531,392.224
415.749442634106,980.296
417.420920727333,1002.972
419.082443163743,923.518
420.73396306864,866.044
422.375433567332,872.166
424.006807785121,977.33
425.628038847315,852.062
427.239079879217,854.538
428.839884006134,853.4
430.430404353371,886.922
432.010594046233,957.874
433.580406210026,974.516
435.139793970054,1327.492
436.688710451623,1097.708
438.227108780038,1115.808
439.754942080605,1231.104
441.272163478628,1285.434
442.778726099414,1477.852
444.274583068267,1736.516
445.759687510493,2208.224
447.233992551397,4393.17
448.697451316285,5375.93
450.150016930461,2224.748
451.591642519231,1605.84
453.0222812079,1397.946
454.441886121774,1100.72
455.850410386157,959.13
457.247807126356,867.826
458.634029467675,889.244
460.00903053542,852.582
461.372763454896,854.856
462.725181351409,755.942
464.066237350263,742.088
465.395884576764,702.37
466.714076156217,695.276
468.020765213928,739.368
469.315904875201,677.114
470.599448265343,1246.408
471.871348509658,672.69
473.131558733452,560.82
474.38003206203,477.722
475.616721620697,448.994
476.841580534759,405.264
478.054561929521,384.058
479.255618930288,332.308
480.444704662366,339.732
481.621772251059,303.658
482.786774821673,288.226
483.939665499514,292.056
485.080397409887,308.05
486.208923678097,287.844
487.325197429449,281.1
488.429171789249,263.262
489.520799882801,259.772
490.600034835412,240.786
491.666829772386,235.17
492.721137819029,229.296
493.762912100647,198.818
494.792105742543,209.5
495.808671870025,193.816
496.812563608396,185.626
497.803734082963,166.894
