200.849842683206,-5.38
202.947436775121,-3.19
205.038599683566,-1.744
207.123272883696,-11.468
209.201397850671,-7.502
211.272916059645,-16.256
213.337768985777,-5.162
215.395898104223,-19.404
217.44724489014,-19.28
219.491750818686,-20.744
221.529357365016,-23.386
223.560006004288,-21.518
225.583638211659,-20.026
227.600195462286,-27.602
229.609619231326,-23.526
231.611850993935,-30.75
233.606832225271,-22.178
235.594504400491,-36.474
237.574808994751,-30.026
239.547687483208,-39.126
241.51308134102,-36.958
243.470932043343,-28.754
245.421181065334,-26.324
247.36376988215,-53.928
249.298639968948,-42.686
251.225732800886,-53.102
253.144989853119,-53.072
255.056352600805,-47.766
256.959762519101,-49.668
258.855161083164,-54.35
260.74248976815,-50.842
262.621690049217,-56.91
264.492703401521,-44.428
266.35547130022,-54.664
268.209935220471,-64.074
270.056036637429,-58.484
271.893717026253,-59.488
273.722917862099,-71.496
275.543580620124,-70.084
277.355646775485,-74.146
279.15905780334,-74.546
280.953755178844,-72.83
282.739680377155,-62.086
284.516774873429,-67.598
286.284980142825,-51.99
288.044237660498,-34.438
289.794488901606,-25.186
291.535675341305,-5.334
293.267738454752,-65.318
294.990619717105,-76.432
296.704260603521,-75.558
298.408602589155,-82.342
300.103587149166,-77.074
301.78915575871,-82.522
303.465249892944,-80.7
305.131811027025,-86.822
306.788780636109,-87.232
308.436100195355,-80.986
310.073711179918,25.798
311.701555064956,81.896
313.319573325626,245.372
314.927707437085,348.662
316.525898874488,408.714
317.118410306949,138.766
318.965618181524,170.918
320.804323549852,122.522
322.634469224103,154.312
324.455998016448,235.062
326.268852739056,182.818
328.072976204098,94.508
329.868311223743,103.664
331.654800610162,198.058
333.432387175524,735.124
335.201013732001,299.812
336.960623091761,137.418
338.711158066975,110.298
340.452561469812,137.61
342.184776112444,241.13
343.90774480704,351.394
345.62141036577,324.402
347.325715600804,230.778
349.020603324312,223.548
350.706016348464,239.186
352.381897485431,299.516
354.048189547382,368.73
355.704835346488,405.804
357.351777694918,405.33
358.988959404842,439.74
360.616323288432,383.224
362.233812157856,397.792
363.841368825284,394.962
365.438936102887,402.896
367.026456802836,387.04
368.603873737299,405.86
370.171129718447,431.382
371.72816755845,522.394
373.274930069478,562.386
374.811360063701,619.27
376.33740035329,706.894
377.852993750413,911.726
379.358083067242,1302.53
380.852611115947,2295.3
382.336520708696,6087.91
383.809754657662,51219.23
385.272255775013,4146.842
386.723966872919,2451.934
388.164830763551,1716.972
389.594790259079,2118.456
391.013788171672,1080.652
392.421767313502,918.876
393.818670496737,819.992
395.204440533548,794.168
396.579020236105,1026.344
397.942352416579,615.05
399.294379887138,591.584
400.635045459954,508.042
401.964291947195,501.03
403.282062161034,769.196
404.588298913638,505.0
405.882945017179,484.772
407.165943283826,563.832
408.43723652575,450.334
409.696767555121,464.59
410.944479184108,420.348
412.180314224882,407.582
413.404215489612,392.768
414.61612579047,382.396
415.815987939624,364.804
417.003744749245,421.1
416.613381271794,937.506
418.279726814743,832.39
419.936092507483,801.918
421.58243147532,788.008
423.21869684356,806.2
424.844841737507,764.228
426.460819282468,774.634
428.066582603747,748.246
429.662084826649,777.54
431.247279076481,811.558
432.822118478546,854.676
434.386556158152,929.806
435.940545240602,1045.66
437.484038851202,978.17
439.016990115258,1100.63
440.539352158074,1152.052
442.051078104957,1257.27
443.552121081211,1530.884
445.042434212141,1807.784
446.521970623054,2678.15
447.990683439253,21809.142
449.448525786045,2813.032
450.895450788736,1728.056
452.331411572629,1335.666
453.75636126303,1109.08
455.170252985246,938.76
456.57303986458,818.372
457.964675026339,808.456
459.345111595827,781.194
460.714302698351,864.114
462.072201459214,737.426
463.418761003723,669.314
464.753934457183,631.408
466.077674944899,624.46
467.389935592176,622.268
468.690669524321,577.766
469.979829866637,726.056
471.25736974443,703.256
472.523242283007,549.426
473.777400607671,454.642
475.019797843728,405.922
476.250387116484,370.056
477.469121551243,333.92
478.675954273312,308.418
479.870838407995,274.824
481.053727080598,564.558
482.224573416426,252.864
483.383330540784,243.54
484.529951578978,256.904
485.664389656313,261.792
486.786597898094,259.994
487.896529429626,250.88
488.994137376215,224.038
490.079374863167,219.668
491.152195015786,227.416
492.212550959377,196.682
493.260395819247,201.138
494.295682720699,199.5
495.318364789041,179.662
496.328395149576,162.806
497.325726927611,170.39
